Gene,Mean_Cancer,Mean_Normal,Log2FC,T_Statistic,P_Value,Adjusted_P_Value,Regulation
1562991_at,2.2364075420531915,2.21523281124,0.021174730813191545,2.56035496547633,0.01192151753929831,0.02362070917207853,Upregulated
1562992_at,2.2135801403510635,2.212752368,0.0008277723510636825,0.999999999999823,0.3199053369294632,0.39274219848801906,Upregulated
1562996_at,2.2753636446170216,2.22473618685,0.0506274577670216,2.542273952294129,0.012286075307319426,0.024285881899282713,Upregulated
1562997_a_at,2.219598181148936,2.21508973706,0.0045084440889358035,1.7524278496496173,0.08170368930691448,0.1321625608339324,Upregulated
1562998_at,2.223446419244681,2.22041193141,0.0030344878346806325,0.3453293146112338,0.730347699477332,0.7748023937689897,Upregulated
1562999_x_at,2.2148088820319147,2.2148391088399997,-3.022680808495437e-05,-0.01807611105430191,0.9855973177852355,0.9883536679542971,Downregulated
1563000_at,2.213063550957447,2.212752368,0.0003111829574469205,1.2693933330312306,0.20746827377454272,0.28671347824351373,Upregulated
1563001_at,2.213306156755319,2.21684220426,-0.0035360475046806172,-0.8779697438228408,0.382038783396781,0.45186009903857643,Downregulated
1563002_at,2.2127703433510635,2.2128679351,-9.759174893630984e-05,-0.838528785784816,0.4036982383474293,0.4728097170924752,Downregulated
1563003_at,2.3867401699680855,2.3546898967700005,0.032050273198084955,1.7203932232541794,0.08763454642037655,0.1402914374000349,Upregulated
1563005_at,2.2141639619787234,2.21313977157,0.001024190408723591,1.1434547601505587,0.2550298745067478,0.33775821998965666,Upregulated
1563007_at,2.220033860159574,2.21279731954,0.007236540619574239,1.0258888376023132,0.3076047584638099,0.3900610509886477,Upregulated
1563008_at,2.2129609335851064,2.212752368,0.00020856558510651269,1.0000000000006115,0.3199053369290837,0.39274219848801906,Upregulated
1563009_at,2.3373083441276603,2.28304451169,0.05426383243766031,1.9932584241904934,0.04873151897457025,0.08419496577579376,Upregulated
1563010_at,2.4674855179999997,2.21275278194,0.2547327360599998,3.207606349065089,0.0018361539308762835,0.00415496551500323,Upregulated
1563012_x_at,2.3250589104893615,2.25995657404,0.0651023364493617,1.5897816907946125,0.11413663947580416,0.17571495236699208,Upregulated
1563013_at,2.2142980433723403,2.2134842592,0.0008137841723403483,0.47584208856924964,0.6349670054228868,0.6898527396776166,Upregulated
1563014_at,2.2294835186595745,2.21785310707,0.011630411589574674,1.1150754380508077,0.2669108324216725,0.3501137945720436,Upregulated
1563015_at,2.212752368,2.21348756244,-0.000735194440000253,-1.0202759090794542,0.3100844274666964,0.39242715364462927,Downregulated
1563016_at,2.360612896,2.21333710316,0.14727579283999992,3.0783777501471348,0.0027351569832651155,0.006028486395193111,Upregulated
1563018_at,2.2127530850319146,2.2142342996799997,-0.0014812146480851496,-1.1976611897704403,0.23390858702550416,0.3156457238635598,Downregulated
1563019_at,2.219635914776595,2.21340953068,0.006226384096595261,1.2567807651882161,0.2118719047775869,0.2915406843626507,Upregulated
1563022_at,2.7650890400638297,2.4525292553500004,0.3125597847138293,2.5391566658927958,0.012146406706532019,0.02403011112360802,Upregulated
1563023_at,2.212752368,2.21531131102,-0.0025589430199999263,-1.0022408555829483,0.31867069415392324,0.39274219848801906,Downregulated
1563026_at,2.3407089988510634,2.2163276678600003,0.12438133099106308,2.9327020742332626,0.004220374456855078,0.009024292777944153,Upregulated
1563027_at,2.2132072206276594,2.212859289,0.000347931627659559,0.9727431493619573,0.3327933093673896,0.40464837657136693,Upregulated
1563030_at,5.321387307031915,5.0959740168400005,0.22541329019191458,5.297639415453062,5.011703318828603e-07,1.779622860675482e-06,Upregulated
1563031_at,2.3147978795957447,2.3133685497299994,0.001429329865745288,0.08797660994455543,0.9299902135171608,0.9439246230418555,Upregulated
1563032_at,2.2130653772446807,2.212752368,0.0003130092446808064,1.1331148888057072,0.2600787632635671,0.34296703265487094,Upregulated
1563033_x_at,2.214349663042553,2.2227085360800003,-0.00835887303744709,-0.9859407052564688,0.3264276205441306,0.398575164553612,Downregulated
1563034_at,2.2300594972659575,2.32700904214,-0.09694954487404228,-3.8611036434493946,0.0001853887771217107,0.0004836221149611181,Downregulated
1563035_x_at,2.214885573755319,2.22433512201,-0.009449548254680806,-1.2904922340116856,0.1996356501852953,0.27785951456542524,Downregulated
1563036_at,2.212752368,2.21446678244,-0.0017144144400003114,-1.3975619849262475,0.16536865951371815,0.2386765072882747,Downregulated
1563038_at,2.253381107691489,2.21354935924,0.03983174845148918,1.1077532021326633,0.2708235509143423,0.35404602264003143,Upregulated
1563039_at,2.2157193939255317,2.2135502206199997,0.002169173305532013,1.2230736868289898,0.2239090420052362,0.3047515495038624,Upregulated
1563040_s_at,2.2144588417340425,2.21534009044,-0.0008812487059572938,-0.5642873682745753,0.5732182764758669,0.6329005669526414,Downregulated
1563042_at,2.213904244180851,2.2137827048,0.00012153938085113225,0.10064808541151904,0.9199350351951785,0.9358025835572847,Upregulated
1563043_at,2.212752368,2.212752368,0.0,,,,Downregulated
1563044_at,2.212752368,2.212752368,0.0,,,,Downregulated
1563045_at,2.2435381212021275,2.21559572756,0.027942393642127694,0.9406729178104719,0.34930073793559474,0.42001049586648853,Upregulated
1563048_at,2.23846205487234,2.2165960079,0.02186604697233996,1.9355586654033436,0.05533340815658243,0.0941436336668441,Upregulated
1563051_at,3.9691253525851065,3.2951461263499997,0.6739792262351068,5.523441460428284,1.7599184429173315e-07,6.563967365006005e-07,Upregulated
1563052_at,2.2398881283936167,2.2294421716599997,0.010445956733617034,0.7679895801436516,0.4437881964352822,0.511246587707342,Upregulated
1563053_at,2.2164819872127657,2.2189765841499995,-0.0024945969372338617,-0.551649246346053,0.5818885883679712,0.6409342346861563,Downregulated
1563054_at,2.2132550093829786,2.21842092377,-0.00516591438702152,-2.264547781860373,0.025591948742488067,0.04738991631102988,Downregulated
1563055_at,2.222310762606383,2.21669334483,0.005617417776383249,1.030818896553254,0.30449022411431426,0.3871887842028584,Upregulated
1563057_at,2.2148346453510634,2.212752368,0.0020822773510635884,1.0016608516056709,0.31910654783953823,0.39274219848801906,Upregulated
1563059_at,2.2142464154893613,2.212752368,0.0014940474893614386,0.9999999999998233,0.3199053369294631,0.39274219848801906,Upregulated
1563061_at,2.2214283299468085,2.2154258197399996,0.006002510206808864,0.8878481792823512,0.3766728563573336,0.44678089031084434,Upregulated
1563062_at,2.2870875587765958,2.212752368,0.0743351907765959,1.8859588733439165,0.062421337808893675,0.10463083007320978,Upregulated
1563063_at,2.305453250138298,2.25295802687,0.05249522326829803,1.947139464803188,0.05312093093248651,0.09076984436683036,Upregulated
1563064_at,2.212752368,2.212752368,0.0,,,,Downregulated
1563065_at,2.216845338074468,2.2128970137699997,0.0039483243044684535,1.7337751504905083,0.08625045676187196,0.1384341579598951,Upregulated
1563068_at,2.2267225716702126,2.212752368,0.013970203670212733,1.4707240797891814,0.14474119047812906,0.21426938791337488,Upregulated
1563069_at,2.215295628117021,2.21349772517,0.0017979029470209795,0.6796019884390719,0.4982078554400208,0.5628246104485306,Upregulated
1563070_at,2.2205780525212764,2.21632574212,0.004252310401276382,0.923766555479772,0.35754555366648494,0.42820122351997414,Upregulated
1563071_at,2.258765633734042,2.2376428511099995,0.021122782624042546,1.2959234978291194,0.19724596150237217,0.2752028867799375,Upregulated
1563072_at,2.2128191628404252,2.21307696432,-0.0002578014795746597,-0.7855029614863612,0.4339547216329052,0.5018639515297892,Downregulated
1563073_at,2.2127547739255315,2.2128021553499995,-4.7381424467918265e-05,-0.9505667269663173,0.34412850404517764,0.4153046068608402,Downregulated
1563074_at,2.212752368,2.212752368,0.0,,,,Downregulated
1563075_s_at,6.383893179946808,5.551764883689999,0.8321282962568093,5.585028050547995,8.805914494072492e-08,3.392071309734176e-07,Upregulated
1563076_x_at,2.620251209648936,2.2994458945700003,0.32080531507893584,4.454136341879427,1.826609333743473e-05,5.442087720862263e-05,Upregulated
1563077_at,2.3282042538085106,2.23018340958,0.09802084422851065,3.3324336995336084,0.0011905389012998892,0.002769890360122668,Upregulated
1563078_at,2.2303611986170213,2.21553779856,0.014823400057021097,1.9850891758170632,0.04968860906795205,0.0856175405199061,Upregulated
1563079_at,2.212752368,2.212752368,0.0,,,,Downregulated
1563080_at,2.9482879047340425,2.49176484973,0.45652305500404244,4.279737197851673,3.387848855451518e-05,9.740156004881085e-05,Upregulated
1563081_at,2.214483684755319,2.212752368,0.0017313167553192343,1.2763900918561846,0.20499589117320544,0.2839021809779856,Upregulated
1563082_at,2.219604969755319,2.22308558974,-0.003480619984681077,-0.5542240512379042,0.5801891039370697,0.6393765473059034,Downregulated
1563083_s_at,2.2149812522234043,2.21300131835,0.001979933873404338,0.9601367989132733,0.33943619732078795,0.41082167662232,Upregulated
1563085_at,2.2136007058085103,2.2155063154700003,-0.0019056096614900042,-1.2155412658708606,0.22644587920885395,0.30746517706630194,Downregulated
1563086_at,2.221191132659574,2.21277476784,0.008416364819574085,1.0919899318543436,0.27765831527671836,0.3609457436972465,Upregulated
1563087_at,2.214511261329787,2.21278661891,0.0017246424197869814,0.9936421431647631,0.32297437147424835,0.39539090802580906,Upregulated
1563088_a_at,5.981694233819148,5.33033464153,0.6513595922891477,5.377245263226498,2.77798508452138e-07,1.013750632716378e-06,Upregulated
1563089_at,2.212752368,2.212752368,0.0,,,,Downregulated
1563090_at,2.3039184511063833,2.2910528987200003,0.012865552386382983,0.48853584888570545,0.6258123110585354,0.6812925750434033,Upregulated
1563091_at,2.220435801085106,2.212752368,0.007683433085106106,1.4878661791225793,0.14016914320984925,0.20863232058570266,Upregulated
1563092_at,2.214466902,2.21772023646,-0.00325333446000009,-0.7157798125117791,0.4754666829381164,0.5412828812705738,Downregulated
1563097_at,2.212752368,2.2127612599899997,-8.89198999987073e-06,-0.9999999999855164,0.31974847414627533,0.39274219848801906,Downregulated
1563098_at,2.2255961636914896,2.22736566205,-0.0017694983585103685,-0.18877105480197992,0.8504895416712501,0.8781469417248303,Downregulated
1563099_at,2.2131815742021272,2.212752368,0.0004292062021273857,1.0371086309015163,0.3023743115424951,0.3851558052708246,Upregulated
1563101_at,2.214183035531915,2.21509971422,-0.000916678688084982,-0.5109991760246057,0.6101199013482942,0.6671798685381888,Downregulated
1563102_at,2.2130253681702126,2.2173003267199998,-0.004274958549787211,-2.289049581458826,0.024177137203900224,0.044990018739585434,Downregulated
1563103_at,2.2129044941808504,2.21303910974,-0.00013461555914950907,-0.49999769823517864,0.6179049341041898,0.6741168492673161,Downregulated
1563104_at,2.5931368572340427,2.24736827838,0.34576857885404255,4.448700311447324,2.071244799316759e-05,6.12513595645762e-05,Upregulated
1563105_at,2.212752368,2.212752368,0.0,,,,Downregulated
1563106_at,2.2136632554574467,2.212752368,0.0009108874574468295,1.0000000000000207,0.31990533692936823,0.39274219848801906,Upregulated
1563107_at,2.213184789648936,2.2129029881499998,0.0002818014989363071,0.6923811181149045,0.4900140843411875,0.5550362754633065,Upregulated
1563108_at,2.22561970012766,2.2297523997399997,-0.004132699612339863,-0.4880408901261091,0.6260878651646934,0.681537379391787,Downregulated
1563109_at,2.4221756399893613,2.2695934150199997,0.15258222496936158,3.2109086285498583,0.0016905019124310735,0.0038465748312893526,Upregulated
1563110_at,2.212784133606383,2.21276094381,2.3189796382716565e-05,0.7047957422106017,0.48247556814350334,0.5479861244228075,Upregulated
1563111_a_at,7.077416562553192,6.633249009369999,0.4441675531831928,4.502684456457536,1.381522559064092e-05,4.173588652090612e-05,Upregulated
1563112_at,2.2494902152659577,2.2212289790699997,0.028261236195957995,1.5502405830530972,0.12382640739700786,0.18809667725529441,Upregulated
1563113_at,2.2138238745957444,2.21434161792,-0.0005177433242558038,-0.39949980407007296,0.6900545496984912,0.7393333600940827,Downregulated
1563114_at,2.437511722787233,2.411116586139999,0.02639513664723392,0.5279559473731761,0.5982372173492747,0.6559061290406688,Upregulated
1563115_at,2.223952486861702,2.2133112035199995,0.010641283341702668,1.4521308596086502,0.149791830274364,0.2204055201383417,Upregulated
1563116_at,2.216998003510638,2.2128049323699996,0.0041930711406381604,0.9875435140876657,0.3259378451160237,0.398122093219286,Upregulated
1563117_at,2.2147317152446804,2.21520773287,-0.0004760176253197912,-0.19680694907741492,0.8442145858233451,0.8731933176880143,Downregulated
1563118_at,2.2173089584893617,2.2175152626399997,-0.00020630415063793706,-0.04586009309168557,0.9634839977693731,0.9711759802103355,Downregulated
1563119_at,2.215723949797872,2.21409626248,0.0016276873178719953,0.6729622232367101,0.502164990425417,0.5665473675955788,Upregulated
1563120_at,2.967580047361702,2.26523150829,0.7023485390717021,4.808154266791676,5.822930252383598e-06,1.837874106887531e-05,Upregulated
1563121_at,2.24920382043617,2.2841870131100004,-0.03498319267383021,-1.4789673564081305,0.1407890638067047,0.20939857273753337,Downregulated
1563127_at,2.212752368,2.212752368,0.0,,,,Downregulated
1563128_at,2.240298863085106,2.21773984605,0.022559017035105988,1.6273121077378405,0.10693458728741198,0.16640869461102162,Upregulated
1563129_at,2.4699788824148934,2.25611674733,0.21386213508489327,4.189293939678151,5.733745761109849e-05,0.0001598565464996135,Upregulated
1563130_a_at,5.656852203819148,4.281183541299999,1.375668662519149,10.43484781588605,1.1255008698110592e-19,1.3929173903280632e-18,Upregulated
1563131_at,2.212886378127659,2.21466403355,-0.0017776554223409846,-1.4089718302054504,0.16192798024005234,0.2346524566959902,Downregulated
1563132_at,2.225828839106383,2.22495730597,0.0008715331363831069,0.10662351618959824,0.915199650000233,0.9319948939083947,Upregulated
1563133_at,2.247864507648936,2.21655101022,0.03131349742893619,2.313973676265403,0.022783656375491634,0.04261368507883969,Upregulated
1563135_at,2.2127929169574463,2.21284156587,-4.864891255351722e-05,-0.5299916415124213,0.5969349611570295,0.6547319185283248,Downregulated
1563136_at,2.333980134478723,2.2181487174699996,0.11583141700872357,3.3994365066350953,0.0009917168761183893,0.0023341713591328414,Upregulated
1563137_at,2.212752368,2.2129778324,-0.00022546440000015266,-1.0000000000006697,0.3197484741389788,0.39274219848801906,Downregulated
1563138_at,2.2212275206808507,2.2128274976699998,0.008400023010850965,1.095071492146139,0.276312712623002,0.3595194687099253,Upregulated
1563139_at,2.212752368,2.212752368,0.0,,,,Downregulated
1563142_at,2.236625735010638,2.22746625942,0.009159475590638344,0.8239936666530541,0.411367760159073,0.48036382614527556,Upregulated
1563143_at,2.213629408117021,2.2210366895100004,-0.0074072813929793035,-1.7333046201072757,0.08599024458782158,0.1380824390327085,Downregulated
1563145_at,2.2214740692446804,2.212752368,0.008721701244680524,1.0005003285275718,0.31966456342354843,0.39274219848801906,Upregulated
1563147_at,2.37250007106383,2.21664818621,0.15585188485382995,4.216615986788997,5.6814989070298646e-05,0.00015849027551138856,Upregulated
1563149_at,2.212752368,2.212752368,0.0,,,,Downregulated
1563154_at,2.212752368,2.212752368,0.0,,,,Downregulated
1563157_at,2.213842046361702,2.2156795713600004,-0.0018375249982982567,-0.6940111771676853,0.4890932702280893,0.5541449829897205,Downregulated
1563160_at,2.213737509617021,2.2142580589,-0.0005205492829789549,-0.5334673349493286,0.594382289164064,0.6524643006853004,Downregulated
1563162_at,2.212752368,2.212752368,0.0,,,,Downregulated
1563165_at,2.239346238840426,2.25733528752,-0.017989048679574182,-1.1124790684812451,0.26733544636079565,0.3505596293722543,Downregulated
